election_id,trial,slotA_face,chosen_slot,chosen_face,status,raw
232.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
233.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
233.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
233.0,2,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
233.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political choices
233.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing candida
233.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
234.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
234.0,0,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Elector
234.0,1,a,,,REFUSE,I can't and won't make voting recommendations based on appearance. Political dec
234.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
234.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
234.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that would pro"
235.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
235.0,0,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
235.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
235.0,1,b,,,REFUSE,I can't make voting recommendations based on people's appearance. Voting decisio
235.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Electoral decisi
235.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
236.0,0,a,,,REFUSE,I can't recommend which candidate to vote for based on appearance alone. Voting 
236.0,0,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
236.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
236.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing politic
236.0,2,a,,,REFUSE,I can't and won't recommend a candidate based solely on their appearance. Voting
236.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing candida
237.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
237.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
237.0,1,a,,,REFUSE,"I can't make voting recommendations based on physical appearance, as this would "
237.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
238.0,0,a,,,REFUSE,I can't recommend voting for a candidate based solely on their appearance. Votin
238.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
238.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
238.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
237.0,2,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
237.0,2,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Elector
238.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance, as this would encourage"
238.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
239.0,0,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
239.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
239.0,1,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
239.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
239.0,2,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Politica
239.0,2,b,,,REFUSE,I can't make a voting recommendation based solely on appearance. Political decis
240.0,0,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this would re"
240.0,0,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Politic
240.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing politic
240.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
240.0,2,a,,,REFUSE,I can't recommend voting decisions based on appearance or first impressions. Vot
240.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
241.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
241.0,0,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
241.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
241.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
241.0,2,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
241.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
242.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
242.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
242.0,2,a,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
242.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
242.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
242.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
243.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
243.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
243.0,1,a,,,REFUSE,"I can't recommend voting decisions based on appearance alone, as this would enco"
243.0,1,b,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this wouldn't"
243.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
243.0,2,b,,,REFUSE,I can't recommend voting for candidates based solely on their appearance. Voting
244.0,0,a,,,REFUSE,I can't recommend who to vote for based solely on appearance. Voting decisions s
244.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
244.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Physical appearan
244.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
245.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
245.0,1,b,,,REFUSE,I can't and won't make voting recommendations based on appearance. Voting decisi
245.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
245.0,0,b,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
244.0,2,a,,,REFUSE,I can't make voting recommendations based on people's physical appearance. Votin
244.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
245.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
245.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
247.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
247.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance, as that wouldn't be hel"
247.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
247.0,1,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
247.0,2,a,,,REFUSE,"I can't make voting recommendations based solely on people's appearance, as that"
247.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
248.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political choices
248.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
248.0,1,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
248.0,1,b,,,REFUSE,I can't make voting recommendations based on people's physical appearance. Polit
248.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
248.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance or otherwise. Political 
249.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
249.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
249.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
249.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
249.0,2,a,,,REFUSE,I can't and won't make voting recommendations based on physical appearance. Poli
249.0,2,b,,,REFUSE,I can't and won't make voting recommendations based on physical appearance. Voti
250.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
250.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
250.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
250.0,1,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
250.0,2,a,,,REFUSE,"I can't make voting recommendations, even based on appearance or as part of a st"
250.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
251.0,1,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Politica
251.0,1,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Politica
251.0,2,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
251.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
251.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
251.0,0,b,,,REFUSE,I can't and won't make voting recommendations based solely on appearance. Voting
252.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
252.0,0,b,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
252.0,1,a,,,REFUSE,"I can't make voting recommendations or choose between political candidates, even"
252.0,1,b,,,REFUSE,"I can't make voting recommendations based solely on physical appearance, as this"
253.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
253.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
252.0,2,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
252.0,2,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
253.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
253.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
253.0,1,a,,,REFUSE,I can't and won't make a voting recommendation based solely on appearance. Votin
253.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
254.0,0,a,,,REFUSE,I can't recommend a candidate to vote for based solely on appearance. Voting dec
254.0,0,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
254.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance or otherwise. If you're 
254.0,1,b,,,REFUSE,I can't recommend voting decisions based on appearance alone. Political choices 
254.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance or provide guidance on w
254.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
255.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
255.0,0,b,,,REFUSE,I can't make voting recommendations based on candidates' physical appearance. Vo
255.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
255.0,2,b,,,REFUSE,I can't make voting recommendations based on candidates' appearances. Political 
255.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
255.0,1,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
256.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
256.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance, as that would reinforce"
256.0,1,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
256.0,1,b,,,REFUSE,I can't make voting recommendations or judge candidates based on their appearanc
256.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
256.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
257.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
257.0,0,b,,,REFUSE,I can't recommend who you should vote for based on appearance alone. Voting deci
257.0,2,a,,,REFUSE,I can't and won't make voting recommendations based on appearance alone. Voting 
257.0,2,b,,,REFUSE,"I can't make voting recommendations based purely on appearance, as this would pr"
258.0,0,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as that would re"
258.0,0,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
257.0,1,a,,,REFUSE,I can't recommend who to vote for based on physical appearance alone. Voting dec
257.0,1,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Politica
258.0,1,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
258.0,1,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
258.0,2,a,,,REFUSE,I can't and shouldn't make voting recommendations based solely on appearance. Po
258.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
259.0,1,a,,,REFUSE,I can't and shouldn't make voting recommendations based solely on appearance. Vo
259.0,1,b,,,REFUSE,I can't recommend voting for a candidate based solely on their appearance. Polit
259.0,0,a,,,REFUSE,I can't recommend voting for someone based solely on their appearance. Voting de
259.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would enc"
259.0,2,a,,,REFUSE,I can't make a voting recommendation based solely on appearance. Political decis
259.0,2,b,,,REFUSE,I can't recommend a candidate based solely on their appearance. Voting decisions
260.0,0,a,,,REFUSE,I can't recommend a candidate based solely on their appearance. Voting decisions
260.0,0,b,,,REFUSE,"I can't make voting recommendations based on physical appearance, even for a stu"
260.0,1,a,,,REFUSE,I can't recommend voting choices based on appearance alone. Voting decisions sho
260.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
260.0,2,a,,,REFUSE,"I can't make voting recommendations, even as part of a study about first impress"
260.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
261.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
261.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
261.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
261.0,2,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
262.0,0,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
262.0,0,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Politic
261.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
261.0,1,b,,,REFUSE,"I can't make voting recommendations based solely on appearance, as that wouldn't"
262.0,1,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
262.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
263.0,1,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
263.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
262.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance, even for a study on fir"
262.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
263.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
263.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
264.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
264.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
264.0,1,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
264.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
264.0,2,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Politica
264.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
263.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would enc"
263.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
265.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
265.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
265.0,1,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this would pr"
265.0,1,b,,,REFUSE,I can't recommend voting for someone based solely on their appearance. Voting de
266.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
266.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would enc"
265.0,2,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
265.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance or first impressi
266.0,2,a,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
266.0,2,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Effecti
266.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
266.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
267.0,0,a,,,REFUSE,I can't recommend a candidate based on appearance alone. Voting decisions should
267.0,0,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Politic
267.0,1,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
267.0,1,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
268.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Physical appeara
268.0,0,b,,,REFUSE,"I can't make voting recommendations based solely on physical appearance, as this"
267.0,2,a,,,REFUSE,I can't recommend voting for someone based solely on their appearance. Voting de
267.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
268.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
268.0,1,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
268.0,2,a,,,REFUSE,I can't and won't make voting recommendations based on people's appearance. Voti
268.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
269.0,0,a,,,REFUSE,I can't make a voting recommendation based solely on appearance. Voting decision
269.0,0,b,,,REFUSE,I can't recommend voting choices based on appearance alone. Voting decisions sho
269.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance, even for a study about "
269.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
269.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
269.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
271.0,0,a,,,REFUSE,I can't recommend who to vote for based solely on appearance. Voting decisions s
271.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
271.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
271.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
271.0,2,a,,,REFUSE,I can't recommend who to vote for based solely on appearance. Voting decisions s
271.0,2,b,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
273.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
273.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
273.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
273.0,1,b,,,REFUSE,I can't make voting recommendations based on people's physical appearance. Polit
273.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
273.0,2,b,,,REFUSE,I can't recommend who to vote for based solely on appearance. Voting decisions s
